"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"3502",1,0,1,0.990015169287609,9.84606074012351e-07,3.6557461017055,0.290188514680456,0.12207222718957,0.44218769528423,0.714252218084067,0.795039831699207,1.48148196345602,-0.147487789480471,0.342281500131272,-0.449908625576175,0.671836070505107,15,0.0118410587310791,0.0118410587310791,0.0118410587310791,0,0,0
"3503",1,0,1,0.908363874230959,1.05671108979572e-05,-0.255297521249647,-4.6753588791149,0.428969027839107,0.352979023050873,0.66523876723849,0.813205142863937,1.55940533660105,0.377289249149296,0.218031578724233,-0.333891298125576,0.211532636845288,38,0.0125412940979004,0.0125412940979004,0.0125412940979004,0,0,0
"3504",1,0,1,0.987533775946841,4.17158568350546e-06,3.58825105798326,0.682633296109478,-0.0234822739281947,0.0988696909922054,0.430711091406734,0.825106987988031,1.65577182933928,0.133591179243381,0.117704522073582,-0.028665484236594,0.0927176164868561,15,0.0133810043334961,0.0133810043334961,0.0133810043334961,0,0,0
"3505",1,0,1,0.730668697519353,0.00168918181937915,2.21156757441337,-2.05945703578625,0.258313472118929,0.617606283716789,0.774624434124803,0.642141941138155,0.643773505844194,0.086224809317984,0.24989129731944,-0.273606242413433,0.390962148326759,17,0.0130913257598877,0.0130913257598877,0.0130913257598877,0,0,0
"3506",1,0,1,0.730064599815253,0.000923651598724805,-3.36708804774486,-0.881512053333234,-0.18189269449408,0.130734558269983,0.75773410614234,0.578729512234624,0.764453253530789,-0.229183064693946,0.142330813708771,-0.384565410278718,0.441022160460185,17,0.0131120681762695,0.0131120681762695,0.0131120681762695,0,0,0
"3507",1,0,1,0.774062440125352,0.000609060225114531,-1.06609343644068,0.447955191019949,0.509663160803451,0.816576019700342,0.763511844440891,0.656445096592705,1.99903763952239,0.21777408311846,0.827064022363903,-0.694146033550189,2.0648086023814,17,0.0130069255828857,0.0130069255828857,0.0130069255828857,0,0,0
"3508",1,0,1,0.777933635504386,0.000947012171639278,3.50009438123897,-0.143404055241634,-0.0332648545353599,0.484810343111135,0.785083915798026,0.647538915181044,0.964033718386566,-0.241370852151704,0.454903440953952,-0.355945093214145,0.466892259028988,17,0.0129318237304688,0.0129318237304688,0.0129318237304688,0,0,0
"3509",1,0,1,0.967838313579291,8.87898777760367e-06,-2.46543201385645,2.69479089084877,0.457386747627695,0.621570242820908,0.318571847445936,0.77688507707711,1.78913005137069,0.680759180061084,1.20677971171443,-0.00293764634043485,0.366092756420144,17,0.0131072998046875,0.0131072998046875,0.0131072998046875,0,0,0
"3510",1,0,1,0.993122508774824,5.01309077295946e-07,3.96079587399494,0.479488863934007,-0.0269050016272548,0.285210879967381,0.439416868918316,0.808275378271773,1.66024059695276,-0.0365737203049751,0.111772547577554,-0.560686204833032,0.430064056562072,17,0.0130093097686768,0.0130093097686768,0.0130093097686768,0,0,0
"3511",1,0,1,0.978431444415996,7.54891890741459e-06,3.91162937956356,0.88486211232424,-0.176857748423197,0.199239653308323,0.652797593901702,0.808903295163875,1.64713994343208,-0.0795349195550806,0.126267444480994,-0.539642001145471,0.517835562237511,17,0.0139758586883545,0.0139758586883545,0.0139758586883545,0,0,0
"3512",1,0,1,0.904476612377441,8.6194723145405e-05,3.51682902269039,-1.06869793697629,0.240312605790686,0.851007564901502,0.836563761930084,0.777805396241267,1.34291687597914,0.0208849518889783,0.36786294618258,-0.335802764949719,0.401605932482354,17,0,0,0,0.0136563777923584,0.0136563777923584,0.0136563777923584
"3513",1,0,1,0.917808259264,5.40577902536319e-05,3.66054709376386,-0.37739034016142,0.364481837079079,1.02041220569095,0.547055394282219,0.780713595571323,1.20535438398439,0.140489245761744,0.537301551070659,-0.188293613125677,0.407521042920633,17,0.0131983757019043,0.0131983757019043,0.0131983757019043,0,0,0
"3514",1,0,1,0.912351521778273,0.000117134089500852,3.17130261630966,-1.42228325722846,0.45238590251059,0.490213336281456,0.580246295150418,0.754452717793583,0.815544923021435,0.411704413765642,0.245953583774516,-0.0440169452718466,0.142212739814307,17,0,0,0,0.0134637355804443,0.0134637355804443,0.0134637355804443
"3515",1,0,1,0.992766813960331,2.28391287209041e-07,5.25021431470371,2.87973788503914,0.290495129370953,0.435132324972249,0.302881664480458,0.88049747728693,2.40578211763498,0.392404764108883,0.691921803828923,-0.594530369087163,0.584755436209261,39,0.013601541519165,0.013601541519165,0.013601541519165,0,0,0
"3516",1,0,1,0.988782043327933,6.92439588944097e-07,4.87045196528686,3.18755214070113,0.302622823630032,0.231417124982076,0.426450440828504,0.881195960850227,2.19478129877088,0.383357063761944,0.480121589625314,-0.487262345307339,0.282331169578477,39,0.0132160186767578,0.0132160186767578,0.0132160186767578,0,0,0
"3517",1,0,1,0.96085295287436,7.01355866258154e-06,5.36089095143323,0.519869931718174,0.398845207402406,0.347652916355926,0.483967230622225,0.859913952843498,1.78106810641698,0.264348626844356,0.173893862997091,-0.290109079798927,0.202133250192099,39,0.0131986141204834,0.0131986141204834,0.0131986141204834,0,0,0
"3518",1,0,1,0.99662780231153,5.63280644568525e-08,5.27549546059447,1.43547121547315,0.237599188951161,0.286260174048661,0.33504658102316,0.893627818402759,2.93423916603607,0.317131298584436,0.290234606857029,-0.5165331474623,0.371318472242457,31,0.0131559371948242,0.0131559371948242,0.0131559371948242,0,0,0
"3519",1,0,1,0.972912324974893,1.1805906726636e-06,5.35160118780127,1.27951235814334,0.32301205230665,0.315137408359108,0.332046384642282,0.937853571549694,3.4293011020336,0.207077188986662,0.185887954212376,-0.474044308150196,0.573489920904078,40,0.0132324695587158,0.0132324695587158,0.0132324695587158,0,0,0
"3520",1,0,1,0.931087886631343,3.11587147912033e-05,5.18203668216651,-1.10475025468678,0.00395198741683778,0.19948600320985,0.201213613326569,0.904148123985233,4.05233888701587,-0.268942098932457,0.255329350389119,-0.543536732971813,0.47332892793025,39,0.0133917331695557,0.0133917331695557,0.0133917331695557,0,0,0
"3521",1,0,1,0.85735270481139,0.000203832020399834,3.53444319743491,0.746929309452074,0.245921510248589,0.382500480333893,0.527588258776474,0.743520646083508,1.35388133981526,-0.124029183460007,0.165698250226877,-0.395228856502423,0.257055532294296,17,0.013063907623291,0.013063907623291,0.013063907623291,0,0,0
"3522",1,0,1,0.985148856901802,1.36189923901564e-06,6.07986383236582,1.13708990800003,0.17346102193007,0.31926482529247,0.377851033362012,0.908702971880038,3.62460994449545,-0.0916586261703253,0.53284362760375,-0.308911316019849,0.972036940254241,39,0.0132737159729004,0.0132737159729004,0.0132737159729004,0,0,0
"3523",1,0,1,0.880437376657196,3.80959678538283e-05,3.37346139924816,-2.63433549334154,0.400060342156261,0.561451594680253,0.653290891336455,0.848925406716397,1.55353516822203,0.172757136906702,0.171319005302974,-0.462548113135183,0.351171520777467,39,0,0,0,0.0130906105041504,0.0130906105041504,0.0130906105041504
"3524",1,0,1,0.996143559001454,6.28934301521936e-08,5.86554486903809,1.7798290832665,0.352090609532903,0.812591503616577,0.372135584258482,0.913247903129197,3.53640960663433,0.323554541226946,0.53404979958184,-0.476617531228822,1.03735207073934,39,0.0131049156188965,0.0131049156188965,0.0131049156188965,0,0,0
"3525",1,0,1,0.891167474925562,0.000245436342421099,2.96785645751474,1.94314082365578,-0.0211359817899591,0.0950315951325724,0.569815234163144,0.740799959080273,1.61845702354512,-0.131061967946553,0.0902444130090959,-0.556182736944277,0.360447229717798,17,0.0128829479217529,0.0128829479217529,0.0128829479217529,0,0,0
"3526",1,0,1,0.784025298170769,0.000127694902331832,2.36638816220599,-1.52612690179847,0.406785906343949,0.527053802054919,0.764504588781806,0.808728592944327,1.05372561481464,0.198026527319114,0.154166899906999,-0.339505111605785,0.181206557498664,39,0,0,0,0.0129928588867188,0.0129928588867188,0.0129928588867188
"3527",1,0,1,0.996413342008219,3.71949205838508e-08,6.13810352557314,0.779175706537074,0.0824082397490912,0.145585630993032,0.289227200580998,0.891553430816533,3.55827599869544,0.153180992599552,0.1546884065973,-0.268640249832455,0.432204820663111,39,0.0160882472991943,0.0160882472991943,0.0160882472991943,0,0,0
"3528",1,0,1,0.68468057156476,0.000388785232187524,0.492276151876236,-3.29693905273812,0.344863908146465,0.672858669128496,0.815477531188358,0.738546910614475,0.884148862457214,0.212108054714492,0.460276759768754,-0.121305088835786,0.434780040337261,39,0.0131278038024902,0.0131278038024902,0.0131278038024902,0,0,0
"3529",1,0,1,0.862458962981776,0.000198485635176637,2.49478026253523,-2.06715722136149,0.496060652130497,0.65526906993013,0.61507735603159,0.818288586247937,1.38714251004481,0.443563528669872,0.309788213195407,-0.0138084119279505,0.234376200673091,17,0.0129671096801758,0.0129671096801758,0.0129671096801758,0,0,0
"3530",1,0,1,0.967985133371661,6.09244531075334e-06,6.0063065993088,0.610124978981908,0.168183785974116,0.307167456485417,0.310073580290968,0.909003032224907,3.83110031586794,-0.119979016323235,0.504787689885826,-0.294014224401173,0.811632979604958,39,0,0,0,0.0131218433380127,0.0131218433380127,0.0131218433380127
"3531",1,0,1,0.996610671388951,6.16844115590796e-08,5.81102883356473,1.95961092632454,0.335345401408833,0.787639652472974,0.352422583326137,0.909335987581376,3.44756582842598,0.364139774576695,0.699606297346895,-0.513332641254072,1.18253076530629,39,0.0132145881652832,0.0132145881652832,0.0132145881652832,0,0,0
"3532",1,0,1,0.995503020500667,1.15782149564114e-07,3.98383362800391,0.311695108888108,0.196491821175743,0.666104858898513,0.598025423001186,0.811912589468196,1.75015421273897,0.0421596412718709,0.204072262406681,-0.477462178152272,0.470315091320486,17,0.0130784511566162,0.0130784511566162,0.0130784511566162,0,0,0
"3533",1,0,1,0.971238119621042,1.12490776272254e-06,5.75909903065204,1.58337763125087,0.194306593594048,0.453209492743858,0.174430720666111,0.900948222661124,3.19621284122636,-0.206372717608574,0.192578668270066,-0.566133473893635,0.581433673966719,39,0.0132288932800293,0.0132288932800293,0.0132288932800293,0,0,0
"3534",1,0,1,0.976516837471091,5.65339533989791e-06,3.68899482595837,0.45054770562934,0.526236074070142,0.514290794501425,0.450363042256301,0.872985049179496,2.17403312843103,0.503882030931981,0.482949922106759,0.0963361242832638,0.479701526403611,17,0.0689103603363037,0.0689103603363037,0.0689103603363037,0,0,0
"3535",1,0,1,0.246323235934379,0.00290794618977655,1.63228915016793,0.134126649255843,0.0100498107371303,0.389721576110388,0.582004957122233,0.219917259141441,0.273751391057176,-0.204961800666453,0.171558614337207,-0.340185491273685,0.228444497918884,17,0.0127012729644775,0.0127012729644775,0.0127012729644775,0,0,0
"3536",1,0,1,0.98653324226829,1.89150700525112e-06,4.0215775391056,0.0348761848721046,0.0343054151366664,0.474615475651341,0.715022200046149,0.808636151130328,1.75692423903863,-0.348442593766591,0.340115495946742,-0.623029622684069,0.634674362202901,17,0.0129220485687256,0.0129220485687256,0.0129220485687256,0,0,0
"3537",1,0,1,0.919463356216048,2.14202482685968e-05,5.62383111848007,0.725733994575028,0.268469958293927,0.540425825930528,0.426124514735058,0.864364124521999,2.50422862119502,-0.122261746357982,0.268816481049201,-0.418264537585552,0.47752168524593,39,0.012962818145752,0.012962818145752,0.012962818145752,0,0,0
"3538",1,0,1,0.612686768376133,0.0025379861504413,-0.794488699939586,1.74753107269679,0.266625486663733,0.275177930242227,0.853361646389266,0.622216840044235,0.839550237250972,-0.00781433683177038,0.0591081745265038,-0.443262821349092,0.205479628189059,17,0,0,0,0.0127990245819092,0.0127990245819092,0.0127990245819092
"3539",1,0,1,0.989584066158621,8.21951000844822e-07,3.94123168733782,0.476957341272501,-0.294044805537417,0.40134916298425,0.558112778817025,0.803210755131988,1.7295196041251,-0.232898396002606,0.39116912597504,-0.447830551396651,0.732029801674165,17,0.0128428936004639,0.0128428936004639,0.0128428936004639,0,0,0
"3540",1,0,1,0.990255222861131,2.46989566298229e-07,5.63199555254863,1.90002466685517,0.360066296608648,0.570395421999944,0.419306594556728,0.896753262551409,2.5927690017967,0.329611376904225,0.330204020755735,-0.333040786328035,0.420102521838046,39,0,0,0,0.0131490230560303,0.0131490230560303,0.0131490230560303
"3541",1,0,1,0.993645556398584,7.1421605492967e-08,5.81826837125965,1.85115185238281,0.264594421789366,0.388664162037369,0.34822785671155,0.912668146000433,3.35438877090122,0.222696834985051,0.223635267656447,-0.34524572778695,0.511881488255164,39,0.0129597187042236,0.0129597187042236,0.0129597187042236,0,0,0
"3542",1,0,1,0.997758623909601,9.09238872159927e-09,6.07494029266628,1.34802602593853,0.349502709273265,0.607069398595556,0.294640237947484,0.919616253445294,3.73964812790391,0.302114526386642,0.365499603503996,-0.396406998743972,0.493656571044188,40,0.0130972862243652,0.0130972862243652,0.0130972862243652,0,0,0
"3543",1,0,1,0.96393578538005,3.43454867972103e-06,5.45438051993948,-0.0629069506608562,0.482287596559577,1.00313579845364,0.430652940593437,0.942056874811072,3.52122381547642,0.287051974073416,0.541447052035638,-0.458144721719216,0.343564835884169,39,0.0130577087402344,0.0130577087402344,0.0130577087402344,0,0,0
"3544",1,0,1,0.970963680770938,4.29575095227686e-06,5.54339074596817,0.874581722960915,0.402880708336565,0.35557552678708,0.431153075633229,0.866984708719521,1.99348450023322,0.284275162272785,0.179468498206034,-0.272122212937838,0.19548898783092,39,0.0129244327545166,0.0129244327545166,0.0129244327545166,0,0,0
"3545",1,0,1,0.98766224028278,4.68753865227591e-07,5.94219127290053,1.61365522543766,0.191467554867147,0.280384388813915,0.376856946104459,0.87791575478259,2.97339989091425,0.0848709845496147,0.173455555582849,-0.393925950673801,0.500835108115651,39,0.0129427909851074,0.0129427909851074,0.0129427909851074,0,0,0
"3546",1,0,1,0.997786956195381,4.07566229803763e-09,6.25005520702232,2.47597391481079,0.24044991546434,0.229777066286828,0.306268143372979,0.942681973928715,4.21524341688208,0.302766660211981,0.679134255494133,-0.63303894906512,0.936948510693535,48,0.0131356716156006,0.0131356716156006,0.0131356716156006,0,0,0
"3547",1,0,1,0.98454808326557,5.74818752497529e-07,5.76486298936737,1.26715901876535,0.209557594361724,0.634093487175222,0.392395405508685,0.945162477934793,4.5310677647686,-0.0268323995764658,0.212891154665475,-0.545432725432424,0.657263561005812,40,0.0130937099456787,0.0130937099456787,0.0130937099456787,0,0,0
"3548",1,0,1,0.986769300071234,7.03176388335856e-07,5.90499842332543,0.870825992942394,0.13166791570183,0.307054070737504,0.324960683478053,0.902231980832296,3.42116763170864,-0.0857696276006563,0.16453931145643,-0.40419135610764,0.425127399834215,37,0.0130219459533691,0.0130219459533691,0.0130219459533691,0,0,0
"3549",1,0,1,0.996135830153503,5.24053491728164e-08,5.79780106404616,1.66232903690795,0.00110924185085438,0.136705184027346,0.307896426156536,0.932245037706137,3.90878248687496,-0.0581615942318092,0.263795979452825,-0.640958950506504,0.607602462375908,39,0.0130329132080078,0.0130329132080078,0.0130329132080078,0,0,0
"3550",1,0,1,0.985754585739281,1.59203527905682e-06,3.63640576027838,-1.49644176607408,0.320617145896021,0.503807843195129,0.585309082990273,0.870320644924536,2.17726221982134,0.328389775957946,0.620791223712427,-0.780978414025204,1.34277149820731,19,0,0,0,0.012951135635376,0.012951135635376,0.012951135635376
"3551",1,0,1,0.871741016313686,6.89042110729128e-05,1.79278497245699,-3.08863849466949,0.192981081951743,0.407642155091698,0.576169839025759,0.802538969024439,1.85765324264882,0.0228822037620375,0.162681327943409,-0.488336167989646,0.405025399478316,21,0.0128962993621826,0.0128962993621826,0.0128962993621826,0,0,0
"3552",1,0,1,0.552899996114651,0.000661037094219238,-2.20389653213235,0.230597795255664,-0.103080738554366,0.303741990178512,0.957750383880167,0.41570683270625,0.435852406140574,-0.42943658580193,0.602611232365082,-0.692139978491116,1.08183335917152,31,0.012822151184082,0.012822151184082,0.012822151184082,0,0,0
"3553",1,0,1,0.976732502872293,4.15329124574229e-06,5.88952476818476,0.318374110638627,0.172504199554729,0.278878303697049,0.306003879886609,0.902257695037631,3.07163140272333,-0.397551753277893,0.363253826210307,-0.565186302135238,0.552104446497424,40,0.0127973556518555,0.0127973556518555,0.0127973556518555,0,0,0
"3554",1,0,1,0.990918013011157,9.1932307418657e-08,6.66840500910021,-1.00541766707408,0.334256085471135,0.441779790173804,0.147854732725615,0.950000466814353,4.66465003037897,0.228826052308039,0.0906154381950214,-0.267553517953128,0.192784854030732,49,0.0127642154693604,0.0127642154693604,0.0127642154693604,0,0,0
"3555",1,0,1,0.971255263668651,3.88288666700807e-06,5.3889694827664,1.62761320009338,0.144277706086987,0.323641034004405,0.498380556959837,0.815700117267636,1.67554328151167,0.109189209401475,0.145642657915394,-0.33280593236735,0.302348438045716,39,0,0,0,0.0129179954528809,0.0129179954528809,0.0129179954528809
"3556",1,0,1,0.951383533841984,3.4719335180993e-06,5.24239658038066,0.910201727846566,-0.123189331038436,0.146700329886191,0.567651051945677,0.747162422413248,1.34865162269145,-0.22446502689492,0.238454224973583,-0.618975152282993,0.674304078654392,39,0.0128593444824219,0.0128593444824219,0.0128593444824219,0,0,0
"3557",1,0,1,0.950789324864952,1.65995185111248e-06,-5.32887682822827,-0.421419420187303,0.140357237385071,0.186156297422382,0.392460897077632,0.933413119339563,4.15500658115486,-0.0628758603871119,0.100918854842426,-0.537845790352323,0.443865201629675,49,0,0,0,0.0129175186157227,0.0129175186157227,0.0129175186157227
"3558",1,0,1,0.910539674668271,1.7215689012672e-05,-1.56101153227007,-4.0376545546818,-0.0729181955938265,0.108255930816831,0.531303416539383,0.864985906287187,2.59496838331909,-0.357332415003942,0.317054529937375,-0.744865596387213,0.876008659182104,39,0.012843132019043,0.012843132019043,0.012843132019043,0,0,0
"3559",1,0,1,0.970131808706152,1.43796798180122e-06,6.17630045379791,-2.212163494518,0.10870417015246,0.44497407990241,0.394316062606279,0.92507644736453,3.71181357340838,-0.0939843047429224,0.188889055632848,-0.468652847700322,0.431485904882163,49,0.0130131244659424,0.0130131244659424,0.0130131244659424,0,0,0
"3560",1,0,1,0.801969686012457,6.80016101302818e-05,-0.801867520470333,1.59195491037939,0.146146623541699,0.187460714013066,0.750363895585937,0.774335924571964,1.4621124690887,-0.179724466286504,0.1414285383905,-0.657690148330652,0.597890395357642,39,0,0,0,0.0128219127655029,0.0128219127655029,0.0128219127655029
"3561",1,0,1,0.980274799032059,4.17679048914737e-07,6.52512235810495,-1.13808719032306,0.00102040810700291,0.144836530995871,0.362811686918733,0.921767640807079,3.97264841042294,-0.26731843951276,0.357582485998015,-0.550247843688472,0.713707200243306,49,0.0129184722900391,0.0129184722900391,0.0129184722900391,0,0,0
"3562",1,0,1,0.896041336528349,1.51487409393072e-05,1.52123201368665,-2.90390280430283,0.302228262230497,0.457251754303749,0.500864930869841,0.874630606777625,2.20273541584866,0.0979163239507372,0.388145750027358,-0.61448207565736,0.655501878456338,26,0,0,0,0.0128905773162842,0.0128905773162842,0.0128905773162842
"3563",1,0,1,0.489153459097395,0.00420490922270666,-2.10210144614188,0.426436257225618,-0.205730795786061,0.555566233696368,0.800269468927305,0.192382026674396,0.524191902905136,-0.54780093214195,1.03065466205878,-0.76942670136351,1.31284921814709,21,0,0,0,0.0127873420715332,0.0127873420715332,0.0127873420715332
"3564",1,0,1,0.984349766318215,5.21589679191312e-07,5.31684870012609,2.09873308924861,0.379649593495203,0.30709092430044,0.4757033283165,0.815928548063808,1.62258997352509,0.476736969725512,0.429729200084969,-0.140007853431689,0.352105594492072,39,0.0128662586212158,0.0128662586212158,0.0128662586212158,0,0,0
"3565",1,0,1,0.986934990266867,2.89561864220546e-07,5.70697027830256,0.833842852708805,0.232944548662892,0.299547490500697,0.440178345996042,0.840172148545238,1.935293186374,0.247429428045614,0.269059653729483,-0.265929838196694,0.322808398056177,39,0.0128490924835205,0.0128490924835205,0.0128490924835205,0,0,0
"3566",1,0,1,0.990835129316512,2.01954758870274e-07,6.1666261648979,0.517425756495521,0.287420531866687,0.689170242168517,0.265111845432543,0.931990196533956,4.00286308302024,0.0358984537883761,0.392004373706712,-0.367261285088106,0.571852655564763,40,0,0,0,0.0128998756408691,0.0128998756408691,0.0128998756408691
"3567",1,0,1,0.960043416344642,3.24285696119182e-06,6.24244131602943,1.89748275757778,0.244510831282451,0.270412082645109,0.304843033141938,0.9172295281128,3.68999896730267,-0.0136687299087569,0.11740333954665,-0.393701237286836,0.335588318866298,50,0,0,0,0.0128436088562012,0.0128436088562012,0.0128436088562012
"3568",1,0,1,0.997214614619627,8.73017968892944e-09,6.89462272649586,-0.380880433583156,0.247934825292458,0.138666062319704,0.249782624794434,0.936252253553071,4.68855842874095,0.0999080129788352,0.126678118347656,-0.41007177358379,0.298023865444646,50,0.0129115581512451,0.0129115581512451,0.0129115581512451,0,0,0
"3569",1,0,1,0.736384323487369,0.000396068665976381,4.6244379771286,0.645061127561813,-0.0383832879194252,0.161866337847916,0.574658034959396,0.724411763326785,1.1740308224101,-0.270653597830918,0.270439148572908,-0.363712622358725,0.422443466880134,40,0,0,0,0.0128452777862549,0.0128452777862549,0.0128452777862549
"3570",1,0,1,0.999052246378402,1.25047888077664e-09,6.02484656464269,1.13076557042282,0.306393283957983,0.396989941889047,0.289314508032893,0.92489817301411,3.83894378439312,0.381949749438732,0.697843104734732,-0.363157980968702,0.260187040767693,39,0.0127856731414795,0.0127856731414795,0.0127856731414795,0,0,0
"3571",1,0,1,0.964584369013585,3.25494599170325e-06,5.74644995293359,0.870262601132986,0.000315834345233644,0.249847529095853,0.438916446840963,0.844695062512468,2.26056709400223,-0.228558895192118,0.296785091941615,-0.570553742642165,0.648110711044575,39,0.0122749805450439,0.0122749805450439,0.0122749805450439,0,0,0
"3572",1,0,1,0.634823231354246,0.000281092560610309,0.749577839369733,3.60629808011983,0.187662352503995,0.25242052186193,0.837012775228381,0.682429449833665,0.912270687952113,-0.0871249034241984,0.21587289564204,-0.366075130210276,0.328553365872076,39,0,0,0,0.0117132663726807,0.0117132663726807,0.0117132663726807
"3573",1,0,1,0.925271356234941,8.3851754224479e-06,3.54661811753869,-3.95630800971648,0.194023715661064,0.371809722952384,0.470543508531938,0.887178591322112,2.5687752319114,-0.0453685831167994,0.254118415910761,-0.562704398550371,0.954036063807927,39,0.0117180347442627,0.0117180347442627,0.0117180347442627,0,0,0
"3574",1,0,1,0.924466342325021,2.10646092729257e-05,-3.65522893102154,-0.67875683694421,0.229047956853318,0.18698654704215,0.486364700146677,0.91510069852256,2.79920159090104,-0.000131897978718656,0.128113185373215,-0.580121845452328,0.567425405306902,39,0.0117650032043457,0.0117650032043457,0.0117650032043457,0,0,0
"3575",1,0,1,0.833506135041216,0.000186130869269952,-2.53442657869965,1.82220230759102,0.0116151712180403,0.211609918767619,0.767929018224506,0.73599275933294,1.47794703881112,-0.0715791419053796,0.204327866481737,-0.423634581086828,0.525199751202798,18,0.0117692947387695,0.0117692947387695,0.0117692947387695,0,0,0
"3576",1,0,1,0.992602494745563,6.85271333093111e-08,5.5270967653812,0.51220198885436,0.20404097684069,0.447967682494825,0.384702068736243,0.964310048707925,4.73531555634425,0.234278034076243,0.418779949564356,-0.439214380410742,0.574603801570804,38,0.0118041038513184,0.0118041038513184,0.0118041038513184,0,0,0
"3577",1,0,1,0.936714265079671,9.03057313823435e-06,5.59323267731246,0.293098225981109,0.241921803494706,0.486727891887789,0.431728117274506,0.808459793633616,1.84570996983507,0.0170670087503027,0.189824052733489,-0.349166199888552,0.307561987334297,39,0,0,0,0.0119173526763916,0.0119173526763916,0.0119173526763916
"3578",1,0,1,0.889468679738197,1.72659976959602e-05,-5.53955956934336,-0.686255428806998,0.159730853686333,0.46282213059567,0.588809188657483,0.887299819841815,4.17482949639487,-0.0906156001940981,0.205359939085977,-0.438404821965583,0.370332475615027,49,0.011763334274292,0.011763334274292,0.011763334274292,0,0,0
"3579",1,0,1,0.696047154469092,0.000153357846016999,2.6867509707221,-2.04122815137334,-0.00657763498725432,0.200416390676844,0.83513433909903,0.579793790851279,0.749124924388271,-0.329264519486029,0.270984176938859,-0.633677267636969,0.707471623069675,49,0,0,0,0.011791467666626,0.011791467666626,0.011791467666626
"3580",1,0,1,0.979956340282741,4.72876809129265e-07,5.44540650494928,1.74706052915372,0.255002009144637,0.549077991049774,0.476332797178551,0.820964186795347,1.70275062944645,0.29765876954907,0.258925872719091,-0.204302168380411,0.446027746595021,39,0.0118515491485596,0.0118515491485596,0.0118515491485596,0,0,0
"3581",1,0,1,0.987501444927459,1.02476331879948e-07,6.61221187621404,-0.726189039073276,0.213317894840554,0.343468343111978,0.143949304168457,0.92628311240408,3.65347544155809,0.0179052997542737,0.144450302627774,-0.433296576194189,0.404557343811865,49,0.0119271278381348,0.0119271278381348,0.0119271278381348,0,0,0
"3582",1,0,1,0.983225318962874,3.98832000923879e-07,-6.64199237566352,1.04796597394824,0.187054887544112,0.461296947524288,0.331351903148456,0.944226029835228,5.21780225735958,-0.0955096971863152,0.179070785046469,-0.519060247310005,0.521966985348778,49,0,0,0,0.0121920108795166,0.0121920108795166,0.0121920108795166
"3583",1,0,1,0.981056897999006,4.46585896689665e-07,6.08506543119248,-1.35079048187795,0.494168324847549,0.569349641014987,0.410890583428667,0.919724565230467,2.95210074936664,0.465261502744966,0.251866502594708,-0.0473834535127813,0.200427293897247,49,0.0120532512664795,0.0120532512664795,0.0120532512664795,0,0,0
"3584",1,0,1,0.987855061979308,3.66465990707948e-07,5.36848256327466,2.44853297177217,0.400398766792161,0.279281364364324,0.484738710887093,0.820819608366408,1.75701833249436,0.525137498791973,0.49533484675065,-0.229223641484744,0.374722980967041,39,0.0119366645812988,0.0119366645812988,0.0119366645812988,0,0,0
"3585",1,0,1,0.991321183661646,1.22721836107945e-07,6.13912523997006,0.405554749490653,-0.0261585899644948,0.186409132839014,0.36504996230532,0.887391276839509,3.19996485414345,-0.198024836997773,0.240476849536995,-0.496795064828028,0.601419082585581,39,0.0119149684906006,0.0119149684906006,0.0119149684906006,0,0,0
"3586",1,0,1,0.997939496666499,4.01448494043645e-09,6.95225009666451,-0.0106252166212169,-0.00560707208784194,0.232960987842668,0.261843558582716,0.946992974564242,4.79680515111472,-0.212622177314997,0.302287626812175,-0.614567928205071,0.930853835389998,50,0.0120320320129395,0.0120320320129395,0.0120320320129395,0,0,0
"3587",1,0,1,0.99480253162075,1.37071879142147e-07,6.07819118458124,1.04310429963616,0.166163499285366,0.278177467837922,0.342875323165668,0.899094982020006,3.07287703889959,0.126884440175955,0.218095879694241,-0.421190074453435,0.593849242911284,40,0,0,0,0.0125997066497803,0.0125997066497803,0.0125997066497803
"3588",1,0,1,0.998480681847379,3.89799977881488e-09,6.20096934324968,0.328207036261076,0.333351168911938,0.353178211681056,0.328723847671004,0.907221380732235,3.41599120327178,0.393071880320646,0.45599317504798,-0.530588367061582,0.47794368565397,40,0,0,0,0.0128827095031738,0.0128827095031738,0.0128827095031738
"3589",1,0,1,0.688724336136877,0.000735837392078442,3.27247356641745,0.19248821378108,0.0502738998609817,0.313519398313293,0.864699009735537,0.575016195840626,0.878315056445022,-0.166284918500284,0.261525575867009,-0.381980819438336,0.327907190591551,39,0,0,0,0.0133278369903564,0.0133278369903564,0.0133278369903564
"3590",1,0,1,0.99368247620358,1.14992632632476e-07,6.0996587301476,-0.178054005756762,0.160063865525917,0.229137449180016,0.357273070778379,0.898020103846741,3.26704157691485,0.0293510504617979,0.222917529740627,-0.456455851114607,0.58702336514591,39,0.0134871006011963,0.0134871006011963,0.0134871006011963,0,0,0
"3591",1,0,1,0.97632167417525,8.46561559895351e-07,5.88111171102547,0.848020820662562,0.283552605733358,0.402372444147991,0.36846045482039,0.887139994242552,2.43506995852398,0.262672796174949,0.177290034561294,-0.125982235849699,0.204662465470117,40,0,0,0,0.0132925510406494,0.0132925510406494,0.0132925510406494
