"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"6261",4,1,4,0.999418241559317,7.93372850062154e-11,14.547096643511,6.79477669384721,-0.21178639690177,0.19628009452556,0.278917168192079,1,1,0.206562237877742,0.982408658188677,8.16636379579452,0.0378657119778254,0.125316047197813,-0.491971707341199,0.402849096061707,0.931658709787273,267,0.0300874710083008,0.0300874710083008,0.0300874710083008,0,0,0
"6262",4,1,4,0.999969736304812,1.11977436159442e-13,13.6264307548,5.27120473368661,-0.0604404137528644,0.217560418906969,0.196388923794103,4,4,0.224463411756413,0.984111163771641,8.31301977902948,0.528242153189748,2.21131893190574,-0.536358399099528,0.43894568835293,0.935366684281672,215,0.0682971477508545,0.0682971477508545,0.0682971477508545,0,0,0
"6263",4,1,4,0.999941139533924,6.00930209378983e-13,15.6212426143599,4.53485124958858,-0.0221820651219696,0.251156586961956,0.129603722848952,2,1,0.189983626784959,0.989200135009028,8.86206155959053,0.306707349100584,0.263333047296023,-0.497604970836364,0.43767995282674,0.957480335688201,267,0,0,0,0.0533692836761475,0.0533692836761475,0.0533692836761475
"6264",4,1,4,0.999947105992782,6.13979676664609e-13,15.4269050929107,5.23851951402755,-0.048509103013523,0.195353217804728,0.148751495816434,2,1,0.206807508254178,0.98816269760933,8.76516971024985,0.327570183815512,0.414174676443796,-0.497857623642929,0.367739863721059,0.953576279765096,267,0,0,0,0.0582668781280518,0.0582668781280518,0.0582668781280518
"6265",4,1,4,0.980328222035899,7.61698332261388e-08,9.35222544828877,-0.966988595478586,-0.364935346956966,0.406262935041863,0.716091322296137,4,2,0.126677481845959,0.887564508837857,5.55689753366333,-0.293675597767621,1.17973922869001,-0.47725004215378,1.21841861153844,0.833223149999886,98,0.0427050590515137,0.0427050590515137,0.0427050590515137,0,0,0
"6266",4,1,4,0.993029981327373,2.07344270115189e-08,9.63614858045888,-0.411860179473566,-0.440762535536147,0.794560567042824,0.789634765612478,4,2,0.435133809432392,0.936615544600668,6.7580668495886,-0.371505293506719,1.47251894092877,-0.538358473183331,1.66721578018681,0.887867480297421,98,0.0449953079223633,0.0449953079223633,0.0449953079223633,0,0,0
"6267",4,1,4,0.993502025332717,7.84797815361665e-09,9.70397945729806,0.296180414077539,-0.336834244533753,0.636102889762085,0.695928350096231,4,2,0.272382658195291,0.95003278613684,6.88887752727805,-0.273352845090858,1.06729611120398,-0.43599623419947,0.899999320898837,0.884994549436429,98,0.0384578704833984,0.0384578704833984,0.0384578704833984,0,0,0
"6268",4,1,4,0.997129671625813,7.50812248938473e-09,7.56099617591554,2.24206008580503,-0.324531567518329,0.526661770491098,0.22894415111538,4,4,0.339094340780759,0.9305445891531,4.56058054910127,0.0458737058093832,0.184923366280556,-0.496697751003658,0.396988635811709,0.740356735144362,67,0.0440833568572998,0.0440833568572998,0.0440833568572998,0,0,0
"6269",4,1,4,0.997077136111985,7.67350884823087e-09,8.01600023592705,0.622077059143187,-0.355495598693353,0.363675654323267,0.032666420217792,3,4,0.284156684932356,0.955208878219499,5.6433913572535,-0.187108392922545,0.130304822951037,-0.502186646042531,0.35249156639082,0.80715417192819,67,0.0344312191009521,0.0344312191009521,0.0344312191009521,0,0,0
"6270",4,1,4,0.99330221088102,3.29202921598698e-08,7.78291814120054,0.202843446406671,-0.201243296732772,0.414893694308123,0.0507963976164619,1,4,0.12628279304143,0.912014050400803,4.4044136313138,0.0183924660304519,0.122938751438529,-0.488469364450579,0.390724892731161,0.709176497125924,67,0.034923791885376,0.034923791885376,0.034923791885376,0,0,0
"6271",4,1,4,0.992357356703538,2.1821455269764e-08,6.90199362146018,-0.0863891270720758,-0.0898094138497682,0.180448630832822,0.103506821920225,2,4,0.384735422922287,0.929261238279299,3.74121773717261,0.310744871090156,0.262851014617006,-0.403550216749026,0.262182980950297,0.68755072711745,67,0,0,0,0.0301744937896729,0.0301744937896729,0.0301744937896729
"6272",4,1,4,0.999040191608297,4.64783687997908e-10,8.08646484625051,-0.291527886558385,-0.181665880909108,0.205582362756191,0.108630774036894,3,2,0.220972488156052,0.955905087972896,5.9306919175291,-0.00341841811557316,0.194635765114941,-0.567078614181459,0.497004550740021,0.821575603169298,67,0.0180718898773193,0.0180718898773193,0.0180718898773193,0,0,0
"6273",4,1,4,0.995819815537406,1.71586250142446e-08,7.97655658605726,-0.974434793590461,-0.330634197789264,0.379148935355649,0.217501523199946,4,1,0.396920967879299,0.952557083579827,6.10534216428184,-0.31059530876431,0.262105357602464,-0.638028645448461,0.686010610685284,0.830584090034088,67,0.0215680599212646,0.0215680599212646,0.0215680599212646,0,0,0
"6274",4,1,4,0.967926519107385,7.5227491275004e-07,7.37298947954999,2.1977316128974,-0.245708130306137,0.447327845940916,0.186639138477157,4,1,0.142901606595224,0.8995238608774,4.73907991935512,-0.211968193314972,0.209813097813042,-0.532759443503142,0.444557299769716,0.725046178240335,67,0.0341520309448242,0.0341520309448242,0.0341520309448242,0,0,0
"6275",4,1,4,0.998095923425445,6.20441099259882e-09,8.08416085851639,-0.346895489930923,-0.561570305044367,0.382764376545227,0.207353517676481,3,1,0.225393759457512,0.956041653004228,6.08582589789039,-0.570463117287833,0.381779630673002,-0.704934039155855,0.588324312850277,0.839466263277459,67,0.0340976715087891,0.0340976715087891,0.0340976715087891,0,0,0
"6276",4,1,4,0.969407949132786,6.30546567082266e-07,5.59046860733125,-4.6302873025102,-0.47728558509084,0.524140731257458,0.094264652160254,4,1,0.500796281284525,0.887132217995668,3.40335961533672,-0.310557319676133,0.187504064682193,-0.678586353325206,0.540618315783114,0.627491706502925,67,0.0179910659790039,0.0179910659790039,0.0179910659790039,0,0,0
"6277",4,1,4,0.994837584327694,7.4755693890348e-08,7.97214470804575,0.300118040924526,-0.421017038854544,0.42983252564309,0.122171423683857,1,1,0.294297601666085,0.943973145815344,5.58518625651499,-0.326329551742147,0.198271141420982,-0.650951439544862,0.576249494251621,0.804000875860888,67,0.0187344551086426,0.0187344551086426,0.0187344551086426,0,0,0
"6278",4,1,4,0.985377364632584,2.04781843408905e-07,6.13113578274011,-1.74053514161889,-0.183596818870622,0.355779801719853,0.198806640304486,4,1,0.451333935393384,0.928303252308159,3.96158534793412,0.062207679411716,0.164449412420166,-0.481185192685109,0.583185648326783,0.715341614444561,67,0.0181424617767334,0.0181424617767334,0.0181424617767334,0,0,0
"6279",4,1,4,0.993998065282991,3.90854343274283e-08,7.92871034690202,0.609707522177046,-0.187005203601817,0.313177216815214,0.11161512534139,4,1,0.112575027741294,0.926703965114638,5.0111859400246,-0.0155536684088891,0.159585314237224,-0.537751284349854,0.43155838856597,0.742364456738121,67,0.0179810523986816,0.0179810523986816,0.0179810523986816,0,0,0
"6280",4,1,4,0.998340300773828,1.90088558291314e-09,8.04109624202529,0.0552273921880381,-0.194132264377268,0.252813067433793,0.0976521975419843,2,4,0.132406874073588,0.951980351232882,5.64593713180184,0.0128046464308365,0.0817585708358519,-0.465962050890429,0.300336946698437,0.811708594791597,67,0,0,0,0.0179979801177979,0.0179979801177979,0.0179979801177979
"6281",4,1,4,0.998970860074488,1.39298748047423e-09,7.99612096075773,0.891713714171861,-0.327980289937049,0.284032458560244,0.0483932643276823,4,1,0.161052732423988,0.950970160953076,5.71867829507708,0.0229414090057252,0.224467006025479,-0.660649531893691,0.694804518447857,0.810809464050645,67,0.0179834365844727,0.0179834365844727,0.0179834365844727,0,0,0
"6282",4,1,4,0.986414621779012,2.32821053377741e-07,5.63722694843399,2.7231615640028,-0.235288465243501,0.288794295384727,0.180618000807404,1,4,0.318210251796975,0.890528544488522,2.62960510513971,-0.00520694745380807,0.0921908024208935,-0.517518609056818,0.362650963113688,0.576690723041492,67,0.0180141925811768,0.0180141925811768,0.0180141925811768,0,0,0
"6283",4,1,4,0.992540534865076,1.89552360084643e-08,7.86841744591336,0.750510525657804,-0.355346958778077,0.697668849822622,0.231750385953461,4,2,0.330727357196776,0.932920069880375,4.87138142532943,-0.224503857337705,0.268949831410919,-0.51033891135371,0.556200191771155,0.752240590533238,67,0,0,0,0.0184240341186523,0.0184240341186523,0.0184240341186523
"6284",4,1,4,0.974814280568451,6.92464511147064e-07,3.11653454835322,-4.74218618895172,-0.077454232525765,0.142163838156453,0.226907017379874,1,4,0.488596506704414,0.926481308667624,3.62914210909581,0.127649601793429,0.0765449901457838,-0.429306765674291,0.256213397514939,0.668325531107578,67,0.01961350440979,0.01961350440979,0.01961350440979,0,0,0
"6285",4,1,4,0.997131463119543,1.3004030842364e-08,7.97698112455955,0.909289370448265,-0.3593965913385,0.388267344801507,0.0777228344352124,3,1,0.139706063133782,0.951434200249067,5.71767541314592,-0.18860088086559,0.125023632687958,-0.586406604859141,0.477051366915706,0.810074045399354,67,0.0200808048248291,0.0200808048248291,0.0200808048248291,0,0,0
"6286",4,1,4,0.951411293308422,4.55450482340721e-06,0.592952168800761,3.75133238750078,0.236492174963572,0.667814103217889,0.0273878066211711,2,4,0.666260780176572,0.839745853696511,1.11109268850024,0.476631695205621,0.958214685728024,-0.235045859397951,0.644488758900574,0.0238414675487498,39,0,0,0,0.021923303604126,0.021923303604126,0.021923303604126
"6287",4,1,4,0.949268795947757,9.70282714831712e-08,4.52367199994068,-2.50218505491159,-0.309191650558563,0.536815932962588,0.971942575016096,4,1,0.446178249372405,0.204101825217446,1.6121652047327,-0.308897560114244,2.47555716246879,-0.478540737838647,2.6923879354307,0.901550656963731,123,0,0,0,0.0204300880432129,0.0204300880432129,0.0204300880432129
"6288",4,1,4,0.999728836021857,6.21567304240275e-11,15.7038100060874,3.85590716270329,-0.291133725124642,0.167423110196405,0.162446197422266,4,1,0.158628657365331,0.987178240220166,8.66876312257803,0.0739956210273647,0.152233752373616,-0.619965036265946,0.442748967391299,0.949655207127562,267,0.0475010871887207,0.0475010871887207,0.0475010871887207,0,0,0
"6289",4,1,4,0.999901001929403,9.23896036747119e-13,15.3880473649087,5.35565625968444,-0.15800299809266,0.204270830983118,0.112913121527114,2,2,0.214207983339203,0.987149157485841,8.6558764196156,0.23049334302523,0.180503638349569,-0.490594659963721,0.336108467141153,0.949200099089718,267,0,0,0,0.0559906959533691,0.0559906959533691,0.0559906959533691
"6290",4,1,4,0.982166445780617,5.02759542419497e-07,5.96044902458956,-0.675347332271058,-0.46063594575651,0.516596656373056,0.144585669807456,4,1,0.671152410489556,0.908498218567782,3.72891965154406,-0.454706440012331,0.313882108312625,-0.658460629191668,0.551779021264425,0.689341171160913,39,0.0364141464233398,0.0364141464233398,0.0364141464233398,0,0,0
"6291",4,1,4,0.967524828174738,1.6115638804551e-06,5.72772786657432,-1.04573670052489,-0.472041851834483,0.496591100415533,0.154434733428654,4,1,0.70779795065967,0.89640140905209,3.68236616909417,-0.445761523245248,0.282147897510607,-0.670576246923322,0.552448374662898,0.690399027851183,39,0.0456843376159668,0.0456843376159668,0.0456843376159668,0,0,0
"6292",4,1,4,0.995696930102648,2.7626741180842e-08,6.05577970166871,0.724053955068139,-0.235180064950884,0.373474459170932,0.217107738617947,3,1,0.231578046144666,0.914738538094719,4.04129872699313,-0.0617852086484957,0.189004029603577,-0.517276876455224,0.757390437419035,0.712740253994916,39,0,0,0,0.0312564373016357,0.0312564373016357,0.0312564373016357
"6293",4,1,4,0.943514896342172,4.25956124004421e-06,5.0482130975068,2.39280562001693,-0.427961771104655,0.459454478075415,0.170611780414996,3,2,0.458104661083929,0.825355572755265,3.00667114125534,-0.33362359960099,0.171255129573093,-0.623843805158558,0.444550622879498,0.610394201343869,39,0.0422046184539795,0.0422046184539795,0.0422046184539795,0,0,0
"6294",4,1,4,0.961464776215091,1.86192812098799e-06,4.73475122153516,1.39617428162072,-0.0851562116761806,0.46280155337467,0.107554554207308,4,1,0.600777045568129,0.824849803121103,1.61231704275184,0.133597555146572,0.282891628407661,-0.424959652722271,0.923511586492972,0.354924482428043,39,0.0436966419219971,0.0436966419219971,0.0436966419219971,0,0,0
"6295",4,1,4,0.961492292064534,1.85823329210475e-06,4.73431743468327,1.39660734273758,-0.0841913001099522,0.462906379018007,0.107936222793442,4,1,0.60080962843767,0.82487053206013,1.61193843267124,0.134580180603814,0.283076182632345,-0.42403709553749,0.923340153057428,0.354839588580733,39,0.0140044689178467,0.0140044689178467,0.0140044689178467,0,0,0
"6296",4,1,4,0.992707441276897,2.11398117117644e-08,7.95136579868487,-0.190770941645082,-0.463284863649039,0.774462163121324,0.0778868651517653,4,2,0.322380366974219,0.931617438300649,4.73846169676772,-0.364914938260421,0.44332487768721,-0.615358121628253,0.790183114021285,0.742687300339614,67,0.0159637928009033,0.0159637928009033,0.0159637928009033,0,0,0
"6297",4,1,4,0.946897327182447,1.61337649313632e-06,-4.19098466725134,-4.96921662879572,-0.12687780713908,0.623631332072015,0.221893264152778,2,4,0.558405940142836,0.899149334006259,4.89085928520909,-0.0144045709815001,0.281827115920275,-0.300836669248803,0.448691127318603,0.758496888305973,103,0,0,0,0.0183019638061523,0.0183019638061523,0.0183019638061523
"6298",4,1,4,0.993592413912453,2.04366478650737e-08,7.71241605614402,0.388295805906837,-0.256127635837442,0.299135782987269,0.171614819830425,1,1,0.120498174707243,0.924930424307934,4.93933671325977,-0.00807588688428765,0.0453762201851053,-0.479728823261776,0.30370677041065,0.754494606511544,67,0.017946720123291,0.017946720123291,0.017946720123291,0,0,0
"6299",4,1,4,0.956601489628234,1.49194654773542e-06,5.64048894061505,-1.94648685020664,-0.194837823669185,0.424809712621646,0.0368558170543138,2,1,0.561656076530979,0.901358703305509,3.27035038981187,-0.0221824569960685,0.126311659232013,-0.492108644629393,0.460975416725244,0.627576033368065,67,0.0312108993530273,0.0312108993530273,0.0312108993530273,0,0,0
"6300",4,1,4,0.996286855785217,8.40841426312271e-09,7.91073157130014,1.08244753849945,-0.386947709932226,0.543211640248672,0.221373804520779,4,1,0.245095318961398,0.945294732256335,5.3095835435659,-0.309786246365332,0.225413258436984,-0.678230863285309,0.720451481435324,0.795064308024229,67,0.0442612171173096,0.0442612171173096,0.0442612171173096,0,0,0
"6301",4,1,4,0.972168563715077,1.09353685454923e-06,7.03014376010582,2.9051400425319,-0.257084509735889,0.325736985870601,0.155235414180609,1,4,0.444302859303105,0.917114897788476,5.18978823845572,-0.169375669761828,0.167238341993007,-0.511794721614792,0.430686848549972,0.765775737988583,67,0,0,0,0.0339505672454834,0.0339505672454834,0.0339505672454834
"6302",4,1,4,0.942239628652252,1.67560333093055e-06,0.517356706657752,-1.8658399988507,-0.26032145372872,0.322467562414637,0.106501179115608,4,1,0.591505328813644,0.873432679811673,2.45466873345566,-0.0409093387240305,0.128397241607628,-0.526738415326273,0.344012635563214,0.501957586571345,67,0,0,0,0.0226824283599854,0.0226824283599854,0.0226824283599854
"6303",4,1,4,0.997863096668935,2.90197672634088e-09,7.98724367014215,0.784002762530776,-0.186055339235133,0.488660305774805,0.0633190616220131,1,4,0.228033196687636,0.954664582083093,5.70403397329754,0.0144462671085147,0.126606363078445,-0.479118801877235,0.491714310832551,0.816645158694351,67,0.0359606742858887,0.0359606742858887,0.0359606742858887,0,0,0
"6304",4,1,4,0.96396147945322,2.35027281209124e-06,5.4416876314323,-0.856092879248167,-0.205378718530926,0.34291099904331,0.21153885339455,4,4,0.54405271567895,0.918373229093381,4.38499079125365,-0.0923936565964931,0.170352768290862,-0.497091413818505,0.516097304709963,0.762539608282265,67,0.0358872413635254,0.0358872413635254,0.0358872413635254,0,0,0
"6305",4,1,4,0.991899162168793,1.05116027250735e-07,7.08181546766566,2.51897008575245,-0.331765393296921,0.359977921370553,0.0725157655699046,4,1,0.370875759274098,0.939844735573563,4.17896225345411,-0.0178124556626329,0.0860631271908343,-0.553793293976982,0.432835024285154,0.736237899612857,67,0.0358655452728271,0.0358655452728271,0.0358655452728271,0,0,0
"6306",4,1,4,0.994013945507523,7.02344320615606e-08,7.99881349429417,0.435318788388783,-0.422879289100604,0.494985271302538,0.182287040296446,4,1,0.143269216215776,0.944563597684995,5.75422710892386,-0.424164625020502,0.300789292948647,-0.67322232131483,0.630859892787702,0.811691406724318,67,0,0,0,0.0299179553985596,0.0299179553985596,0.0299179553985596
"6307",4,1,4,0.972242443089024,2.39790588104895e-06,5.08031002079379,2.04363049779514,0.0426046981618667,0.339482342495309,0.159396740254714,2,4,0.515101537304094,0.868561702953299,2.48815806518317,0.157310900911599,0.153640822289012,-0.304588537564393,0.28285568506662,0.538043650853795,39,0,0,0,0.0177543163299561,0.0177543163299561,0.0177543163299561
"6308",4,1,4,0.944607704643503,9.54017908853498e-06,5.12993549569048,1.04332241375364,-0.0204365504359653,0.333274752720498,0.171518103831403,2,4,0.586450498710072,0.831417768311643,2.26004005676944,0.0357352178916756,0.17752085319558,-0.365966019289162,0.348116854721254,0.501869868336413,39,0.0178666114807129,0.0178666114807129,0.0178666114807129,0,0,0
"6309",4,1,4,0.99792221595434,1.02923550831642e-09,13.6676610859646,7.04939621192283,-0.149524221522648,0.46534567565012,0.104205410780811,1,4,0.306077183093992,0.973188145465415,7.15804425346917,0.0940475754937173,0.123476523788941,-0.47009077692772,0.506732800901027,0.888330018148104,267,0,0,0,0.0510971546173096,0.0510971546173096,0.0510971546173096
"6310",4,1,4,0.913276644088872,5.13480005488303e-06,4.63191404896917,2.35956694557429,-0.377391721719454,0.295180600631209,0.23197391916337,2,4,0.722388918411312,0.803413073979482,2.30591764549456,-0.239503201827131,0.124069400058971,-0.580801988670583,0.464517207631782,0.475791168518129,103,0.0614340305328369,0.0614340305328369,0.0614340305328369,0,0,0
"6311",4,1,4,0.998663521636018,7.86059794075869e-10,7.9165211453749,0.91667240666156,-0.141512523273917,0.374131664218812,0.0428189264312004,2,4,0.277086606170993,0.939525179568262,4.9814908785973,0.207907828555987,0.235181547245292,-0.515241352743112,0.654718350183748,0.762896617328398,67,0.0412299633026123,0.0412299633026123,0.0412299633026123,0,0,0
"6312",4,1,4,0.99517515060729,1.80026790527556e-08,7.91172763726997,-1.1992121695958,-0.501756864331026,0.576818023755247,0.187498436685793,4,1,0.284957170078715,0.947431134715994,5.67156307028348,-0.49934012186272,0.420258027338046,-0.702902342696229,0.773613327051671,0.813369853200628,67,0.0359218120574951,0.0359218120574951,0.0359218120574951,0,0,0
"6313",4,1,4,0.911457012882159,5.28167748764068e-06,6.71439276656489,0.200604980677495,-0.250142150743905,0.34757634145666,0.216894646859978,4,1,0.74691691893833,0.758259865378274,2.24736573495501,-0.229054645745623,0.129022806648763,-0.570052777501701,0.374605317893037,0.461434369406365,67,0.0338935852050781,0.0338935852050781,0.0338935852050781,0,0,0
"6314",4,1,4,0.998962121446919,1.389041440159e-09,8.08480992202769,-0.32509090427608,-0.463233552184144,0.555555476705591,0.133728095908032,4,1,0.19752918155868,0.960409347012354,6.13274114822544,-0.382604556136396,0.301163739475966,-0.674596327754314,0.691568500986103,0.840802405454965,67,0.0320107936859131,0.0320107936859131,0.0320107936859131,0,0,0
"6315",4,1,4,0.983667997656156,1.31071155404252e-07,7.86017897092245,-0.813803775414418,-0.529119040228673,0.603069611708997,0.101958953800114,1,4,0.0881082694273081,0.944402344280222,6.15842616447213,-0.475545581172955,0.417488029198249,-0.671910447770989,0.74551802928847,0.844812599437212,67,0,0,0,0.0178825855255127,0.0178825855255127,0.0178825855255127
"6316",4,1,4,0.999105614685556,4.84630614980115e-10,8.01034271234903,-0.829370461540877,-0.107855708929054,0.316886959770772,0.0595792794967555,2,1,0.129948874017642,0.951226023592394,5.62641854311603,0.201098788085243,0.212145786270738,-0.470729173886051,0.409082647459601,0.807317575294137,67,0.0167038440704346,0.0167038440704346,0.0167038440704346,0,0,0
"6317",4,1,4,0.999279951704885,3.23647412389914e-10,8.02168175839607,-0.868563738139708,-0.0933324320888521,0.280265830396913,0.0907865624683346,2,1,0.118601570444508,0.951482196902091,5.67452486427864,0.168162850710447,0.110852483821607,-0.461737591033974,0.371715325038307,0.809431310140939,67,0.013850212097168,0.013850212097168,0.013850212097168,0,0,0
"6318",4,1,4,0.992145393024023,3.11547241164849e-08,7.23908034176455,2.3576703740923,-0.209133565633997,0.18192959967494,0.142679063062073,1,1,0.140965936943803,0.935765893612775,4.631027148457,-0.0111902080230082,0.0341020537780404,-0.485570444521194,0.309172570156063,0.75721855404143,67,0.0138893127441406,0.0138893127441406,0.0138893127441406,0,0,0
"6319",4,1,4,0.987855901929041,1.92418898254551e-07,7.54919514505555,-1.66793520570507,-0.230163679616877,0.352044184601165,0.0746247154481957,2,1,0.239896257605588,0.908439929263061,4.33644793046885,-0.0901209040004614,0.128667154128902,-0.569837727166031,0.54006480632915,0.701188043685142,67,0.0138940811157227,0.0138940811157227,0.0138940811157227,0,0,0
"6320",4,1,4,0.962356471618394,7.105075028419e-07,6.57570983376006,-1.62233417154944,-0.227341782115522,0.381278342314469,0.0805738187796885,2,1,0.532019087353231,0.89602553232723,3.35643610082934,-0.0356913883161908,0.121558704534201,-0.475814463148034,0.448026495768937,0.619965061433092,67,0.0138993263244629,0.0138993263244629,0.0138993263244629,0,0,0
"6321",4,1,4,0.996351065092081,7.5309137897587e-09,7.61680869738536,-1.86885175207748,-0.265640340988399,0.440888361006857,0.0765609054302165,4,1,0.334968417926184,0.93538952285875,4.74915638652251,0.0550264789827828,0.171710538912943,-0.514131970582076,0.45094013772204,0.751918676602219,67,0.0178375244140625,0.0178375244140625,0.0178375244140625,0,0,0
"6322",4,1,4,0.956418913568045,8.44332405321878e-06,3.97820506895899,3.47932818897268,-0.180711075250936,0.311539779068142,0.119015414644391,2,4,0.537269828735489,0.81430327429029,1.74488753423447,0.0199833214020042,0.0836113538436537,-0.449082906461991,0.415389079751221,0.407601320400509,39,0,0,0,0.0176491737365723,0.0176491737365723,0.0176491737365723
"6323",4,1,4,0.923971892120182,1.55735427288099e-06,11.4836368359429,2.7775855669145,-0.350352172077159,0.371364955890651,0.129037476724429,3,3,0.466634936040015,0.85388864808219,4.06392571193536,-0.236774032766489,0.147731582342072,-0.591248879552041,0.438072945180347,0.593648221342719,215,0.0313723087310791,0.0313723087310791,0.0313723087310791,0,0,0
"6324",4,1,4,0.999976818628773,6.06966798009401e-14,13.5913797165875,5.36167751992265,-0.130981510812371,0.239502001278834,0.138109476694079,4,4,0.224693913325842,0.983592531753695,8.29175345919638,0.625722849503793,3.24315485888031,-0.519434213055238,0.321717442797024,0.933823517217363,215,0.0573732852935791,0.0573732852935791,0.0573732852935791,0,0,0
"6325",4,1,4,0.99995795387186,6.86405232137794e-13,15.5741636496484,4.7471346647265,-0.17378064267993,0.180253373228414,0.225155969930521,2,4,0.188519120844928,0.989375861038353,8.885180847389,0.241394616189041,0.349277119096682,-0.553300177311372,0.416076084233412,0.958145956254478,267,0.0452344417572021,0.0452344417572021,0.0452344417572021,0,0,0
"6326",4,1,4,0.999959824828568,7.04584732794783e-13,15.346052776476,5.48644528346471,-0.159873765593658,0.182743699951521,0.214484272615163,2,4,0.205862253059503,0.988301809679423,8.78073442806714,0.315183942470301,0.616720853252615,-0.540718364134346,0.40369597773627,0.953960349013749,267,0.0498220920562744,0.0498220920562744,0.0498220920562744,0,0,0
"6327",4,1,4,0.997031775397728,1.12399071094407e-08,7.97875724359211,1.06867036750455,-0.0514423832732629,0.434881781641999,0.104185430333816,1,4,0.0865171566565953,0.941150525886505,5.48132117827958,0.0822599489830136,0.155431528973058,-0.369380169633426,0.290282152633155,0.786326294876667,67,0.0457830429077148,0.0457830429077148,0.0457830429077148,0,0,0
"6328",4,1,4,0.995629781714657,1.38835634701159e-08,7.88204625777415,-0.628600840158723,-0.262399842141257,0.545136013136188,0.132181420331429,1,3,0.297765310695148,0.951398430504594,5.92536343426829,-0.0921324712618079,0.320255038854242,-0.534469864538952,0.985761534611958,0.820045204355035,67,0,0,0,0.0601317882537842,0.0601317882537842,0.0601317882537842
"6329",4,1,4,0.994608993030982,1.87334542343725e-08,7.79222291146768,0.515346349659384,-0.301580545989582,0.378432643053477,0.14003533761622,1,4,0.075819991250728,0.952858182116978,6.30265100751735,-0.152154816593134,0.0735813844936642,-0.516233119803025,0.318572285765683,0.846053239825828,67,0.0340461730957031,0.0340461730957031,0.0340461730957031,0,0,0
"6330",4,1,4,0.991903745639322,2.74120567355899e-08,7.49262763395583,-0.649276354128044,-0.379378950086233,0.362758290609276,0.0736397886364887,1,4,0.144544287646753,0.946042538369745,5.2500375336679,-0.125110964214213,0.177278819856295,-0.628604375048132,0.700719873738371,0.791427857968327,67,0.0384173393249512,0.0384173393249512,0.0384173393249512,0,0,0
"6331",4,1,4,0.989300119810894,1.10097801623935e-07,8.01137330060732,-0.4960965893029,-0.506667039872607,0.616204611111237,0.12448277391365,4,3,0.279475904874516,0.934513875054075,5.48961476559006,-0.473480374693965,0.475381935351381,-0.632610618225433,0.810162642781229,0.800154940250372,67,0.0232913494110107,0.0232913494110107,0.0232913494110107,0,0,0
"6332",4,1,4,0.999388689116921,2.73117260269825e-10,8.07588209709833,0.296985623255352,-0.216676497748852,0.221663473113515,0.150577127989178,4,4,0.225845498254504,0.956898800665247,6.00922945663161,0.0055324848294709,0.0797575108609549,-0.590873013276454,0.439580015602502,0.82802476783167,67,0.0195844173431396,0.0195844173431396,0.0195844173431396,0,0,0
"6333",4,1,4,0.969898370749313,6.21188481561646e-07,7.82495364986548,0.682570568203931,-0.471141442313058,0.5280453016208,0.0975076228030829,3,1,0.17081591129841,0.91765528015761,5.666304944302,-0.469645134602294,0.417548616425089,-0.681167533413925,0.817736657868811,0.813612273849136,67,0.018308162689209,0.018308162689209,0.018308162689209,0,0,0
"6334",4,1,4,0.999132097483176,4.69962745835293e-10,8.08136042737932,-0.0464110863495016,-0.08581235082024,0.169567986545454,0.0653147384091622,2,4,0.269568983950121,0.954606710504302,5.93542555809018,0.128821886329695,0.157063515937961,-0.44079425290615,0.371911399281977,0.824071728064513,67,0.0199379920959473,0.0199379920959473,0.0199379920959473,0,0,0
"6335",4,1,4,0.994373278120098,2.05357226370728e-08,7.87115801730005,0.441817830658522,-0.363693990423646,0.36286798116477,0.149642393843527,4,4,0.0976402089815218,0.93688134487958,4.92686705540307,-0.13684690776626,0.164763156391046,-0.585778159239799,0.651170289628051,0.754453655754899,67,0,0,0,0.0190694332122803,0.0190694332122803,0.0190694332122803
"6336",4,1,4,0.999190025997784,4.54125467451762e-10,8.08106885632838,-0.044333480472441,-0.0244438739255704,0.180894563784583,0.100263329132535,2,4,0.256168347401915,0.953676262007104,5.87954130242275,0.182217304972111,0.157989557292034,-0.374399485659799,0.263720523543169,0.820585138267497,67,0.0202076435089111,0.0202076435089111,0.0202076435089111,0,0,0
"6337",4,1,4,0.998347508338173,3.76886216439019e-09,7.86318237537377,1.02966372034045,-0.0609609268167221,0.15732558000039,0.0470943495320026,4,1,0.162205543552789,0.952750518552681,5.75847278515443,0.295260909855005,0.182003760326474,-0.427457475226523,0.285341870253044,0.812342115820944,67,0.0329854488372803,0.0329854488372803,0.0329854488372803,0,0,0
"6338",4,1,4,0.990006246616069,1.48078080900915e-07,7.17218558220463,2.25150718994691,-0.323455714236693,0.374528269343194,0.0994334676912743,1,4,0.376962082850676,0.948878812891795,5.08037795137064,-0.102471864816706,0.190816426482669,-0.585725209877054,0.719672061354714,0.802271881654871,67,0.0424051284790039,0.0424051284790039,0.0424051284790039,0,0,0
