"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"8834",12,1,12,0.832499156386222,6.86071908343581e-06,-6.45296738838854,1.82449714031542,0.288071874217776,0.52797582114657,0.385164689915436,2,9,0.683853998997775,0.837210226439087,3.35429148028154,-0.145902380631349,0.198278607142783,-0.482725766607991,0.419182865503217,0.443255352252165,69,0.0177068710327148,0.0177068710327148,0.0177068710327148,0,0,0
"8835",12,1,12,0.93611429953702,1.73303657334267e-06,-6.62633412242227,0.181487841849387,0.64447607080432,0.796953743906397,0.549785305725575,7,2,0.503561952422983,0.958114853107978,5.18468602888933,0.302326160121232,0.194802061057651,-0.282645266006533,0.162375530024592,0.482868633102095,69,0.0176711082458496,0.0176711082458496,0.0176711082458496,0,0,0
"8836",12,1,12,0.96703552204687,3.1246478396989e-07,-6.72697984257398,1.06345234259655,0.563720792824554,0.657624144584272,0.583433973568994,8,2,0.293825607328205,0.969975095458259,6.24925854432975,0.18320924455866,0.247136287214266,-0.510123267865613,0.36335076373041,0.553434160409162,69,0,0,0,0.0177211761474609,0.0177211761474609,0.0177211761474609
"8837",12,1,12,0.894498069797225,2.05638683805694e-06,-5.98283649395579,1.14905616254139,0.679708797761489,0.943771404809843,0.796944324113407,7,2,0.63892263886617,0.913780653132025,2.03710511389963,0.514773278403005,1.15144894284131,-0.21271326729501,0.157516217110244,0.398347188643506,69,0.0176858901977539,0.0176858901977539,0.0176858901977539,0,0,0
"8838",12,1,12,0.911911446222367,2.07634959664429e-06,-5.54479475327254,-1.89926946266373,0.632762533013604,0.686413020587123,0.586052236981706,7,1,0.594472094502842,0.925090028745567,3.16836153942847,0.373736574955217,0.307925682104918,-0.302616435574309,0.260242221214922,0.197705799414801,69,0.0177209377288818,0.0177209377288818,0.0177209377288818,0,0,0
"8839",12,1,12,0.924549588298291,2.36887655895431e-06,-7.02899492839443,0.547207034441048,0.502763899782369,0.739094635691249,0.561335215976945,8,1,0.464928751059976,0.935793340543642,5.00538665663903,0.102678584903098,0.154307759823328,-0.43786347208349,0.221670557160429,0.496578033493135,69,0.0176091194152832,0.0176091194152832,0.0176091194152832,0,0,0
"8840",12,1,12,0.947544471963306,1.19957403931041e-06,-6.48523012851487,-4.39171698921109,0.50293253525013,0.617663512772129,0.45210354918075,9,1,0.398174239759735,0.913712107491928,3.38715318851553,-0.00686154863471734,0.0750809925833139,-0.448979349681462,0.331536076361755,0.300206057725694,69,0.0176961421966553,0.0176961421966553,0.0176961421966553,0,0,0
"8841",12,1,12,0.955881015285471,5.58598387835544e-07,-6.75686501026907,-0.493660382321195,0.564066930154816,0.496931606459057,0.245682285358194,6,10,0.287000380011891,0.954694510250989,5.82475608048163,-0.0101635905951012,0.0674463289830995,-0.484961647170605,0.39138115147077,0.430301358817869,69,0,0,0,0.0177600383758545,0.0177600383758545,0.0177600383758545
"8842",12,1,12,0.931623959544398,2.27786043735626e-06,-7.03706825763236,-1.03981625798514,0.478824014569078,0.53837996598953,0.412093471544379,9,1,0.465414900972317,0.941444690400624,5.47676738655395,-0.0535032053357509,0.116155418514298,-0.516636687844523,0.432442651763474,0.493861239703772,69,0.0162370204925537,0.0162370204925537,0.0162370204925537,0,0,0
"8843",12,1,12,0.836463165838676,7.38349429929554e-06,-5.21789927973244,-3.36288058750768,0.508138662975849,0.565761920595179,0.474921778789606,5,1,0.678668201746046,0.8380706015091,2.13197635385143,0.0743213229091271,0.134717670097545,-0.349952021715697,0.244399406978445,0.271563160778388,69,0.0137193202972412,0.0137193202972412,0.0137193202972412,0,0,0
"8844",12,1,12,0.955019654177095,4.44589092845682e-07,-7.22063711952354,-0.658362268710667,0.566704999555705,0.679944792050911,0.639016330265921,6,1,0.464948276313549,0.942589882578982,4.2154506494131,0.149585308056872,0.234885402569855,-0.493055266548964,0.359131807717223,0.390923887885078,69,0.0139060020446777,0.0139060020446777,0.0139060020446777,0,0,0
"8845",12,1,12,0.975819989719857,3.06084748551525e-07,-7.577186791219,-0.435866942221882,0.663082382194164,0.832736189338927,0.578896854464882,8,12,0.286720179072888,0.976845886959512,6.39593813200229,0.353950641536943,0.289514241353883,-0.37222462964895,0.230634451787696,0.542562408271784,69,0.0138595104217529,0.0138595104217529,0.0138595104217529,0,0,0
"8846",12,1,12,0.978107531720135,2.79193964610951e-07,-7.63295571086009,-0.777804437854278,0.500783419808539,0.440113630820079,0.671962740944137,6,1,0.303112196274613,0.959817967584891,6.03058002038876,0.26266266957699,0.301107900307182,-0.228011591244027,0.319909888590958,0.531312479521906,69,0,0,0,0.0139350891113281,0.0139350891113281,0.0139350891113281
"8847",12,1,12,0.923789551533994,1.82393410023206e-06,-6.75153686436982,0.364153209447945,0.529058703467126,1.02906017572565,0.754424321738981,6,1,0.424547275023305,0.924861602811115,3.76917932598371,0.162024323544799,0.527213099572919,-0.511763730607297,0.418593063962464,0.584113101140215,69,0,0,0,0.0139641761779785,0.0139641761779785,0.0139641761779785
"8848",12,1,12,0.960750526924922,1.42213088035737e-06,-6.99738396987471,3.00121779030655,0.329328621209112,0.265398244496742,0.733943254723952,8,1,0.51672258439099,0.955423986932516,4.44995093061245,0.248307357036414,0.213782670991531,-0.255287909122463,0.156677693332002,0.422867765624687,69,0.0138394832611084,0.0138394832611084,0.0138394832611084,0,0,0
"8849",12,1,12,0.939715752413934,1.99877776812989e-06,-7.32568708280276,0.283954642566254,0.601735296311745,0.619372881491503,0.528293468594365,7,1,0.480546692485851,0.94405834171773,4.77487223469385,0.175506310068591,0.105533314066017,-0.4113466311796,0.274902198500927,0.381034555563782,69,0,0,0,0.0138370990753174,0.0138370990753174,0.0138370990753174
"8850",12,1,12,0.944963540144718,9.36398998166442e-07,-7.25617873421551,-1.19347189350184,0.477063527969316,0.352693081677368,0.168387360492703,9,1,0.388569758575265,0.914016071701364,4.48841315825922,-0.0953537040473392,0.068787132146431,-0.513517635572377,0.332912836690966,0.351744434028651,69,0.0138261318206787,0.0138261318206787,0.0138261318206787,0,0,0
"8851",12,1,12,0.89473133041171,4.39263462929953e-06,-6.65252821441529,-0.813558714910177,0.445334316840577,0.421937087843576,0.572651640343018,9,1,0.627100010559126,0.876675815996975,2.46682874870491,0.0872438006246752,0.164200121060154,-0.319420236695099,0.329778442556403,0.135757545408414,69,0.0139639377593994,0.0139639377593994,0.0139639377593994,0,0,0
"8852",12,1,12,0.949458353216423,8.54424131583464e-07,-7.51627809977901,-1.78886397155109,0.566671441161903,0.477439173169997,0.602860758743789,8,1,0.457530961562176,0.935115486592952,3.49244679117111,0.189870231079744,0.236449173797204,-0.442915427973812,0.370285317366057,0.264566301594055,69,0.0137386322021484,0.0137386322021484,0.0137386322021484,0,0,0
"8853",12,1,12,0.975664733244771,2.65483985918248e-07,-7.34476686373868,1.08545055724098,0.484769956186122,0.355860844409442,0.685632267266367,5,1,0.380681638394487,0.961431302616444,5.98453848676255,0.22673475261281,0.223004207992811,-0.301549505936767,0.225640562845266,0.558337107741306,69,0.0137424468994141,0.0137424468994141,0.0137424468994141,0,0,0
"8854",12,1,12,0.938360090996646,1.85763124729812e-06,-6.85767481441695,-0.448769774579114,0.555207968431625,0.371641371375475,0.466378702580055,7,1,0.513796873118894,0.935608429508382,4.63240313538334,0.210730020921462,0.12087766376104,-0.340592345684667,0.253273244291093,0.378856712093946,69,0,0,0,0.0162115097045898,0.0162115097045898,0.0162115097045898
"8855",12,1,12,0.972776473211551,2.65172596138968e-07,-7.83238493776757,0.932928601937134,0.506752442516677,0.583773223827365,0.545565605879988,8,1,0.274609951894706,0.960887255076611,5.80073378706696,0.154510827062764,0.210888302051055,-0.386788453139756,0.288392482095795,0.528742094880664,69,0.0145511627197266,0.0145511627197266,0.0145511627197266,0,0,0
"8856",12,1,12,0.979709220497501,4.17059902085433e-07,-7.32849458507409,2.65189294043321,0.308512200700686,0.513897589600935,0.6613299891074,9,1,0.317402032957894,0.974666770500707,6.08616703512682,0.249005717126522,0.21081703659711,-0.265897646022227,0.207832140300886,0.493691122620543,69,0.0137615203857422,0.0137615203857422,0.0137615203857422,0,0,0
"8857",12,1,12,0.87161068437434,1.02591262648357e-05,-6.8725639910486,0.228220852180031,0.394593640402405,0.596191742441006,0.383286617930788,6,2,0.478828538785307,0.893435299299872,4.44180923778302,0.00333024975132503,0.198624530390054,-0.352054195804196,0.44120448088843,0.447195001400199,69,0.0138249397277832,0.0138249397277832,0.0138249397277832,0,0,0
"8858",12,1,12,0.930948653264738,2.57351507447205e-06,-4.5026749193081,-5.63203877681913,0.550398029464683,0.484575755238667,0.443476356611346,9,3,0.545785248429546,0.899533981603699,2.62246847686529,0.160129596149743,0.130987375135419,-0.34264565963245,0.364496044336733,0.128965458665604,69,0,0,0,0.0137820243835449,0.0137820243835449,0.0137820243835449
"8859",12,1,12,0.961134688537487,8.8078994207294e-07,-7.15983869391178,1.60209576274877,0.423783457249504,0.291193464388309,0.428628940759793,7,1,0.323030678307345,0.959660393360809,6.01657321408533,-0.00518663884261153,0.0569308379143265,-0.455896408723472,0.27506170269736,0.496802083501171,69,0.0136778354644775,0.0136778354644775,0.0136778354644775,0,0,0
"8860",12,1,12,0.917114248982709,3.54879799164781e-06,-6.11580855915798,-2.24041418656177,0.760450852828684,1.47508445555356,0.164974617975997,4,1,0.430631984751727,0.947694366204516,4.85971679283007,0.196216954055659,0.147435210005296,-0.401617185883811,0.252003622304188,0.394867077067403,69,0,0,0,0.0137624740600586,0.0137624740600586,0.0137624740600586
"8861",12,1,12,0.976124194800223,2.33289856691424e-07,-6.26041890385853,0.484370888669163,0.697360617560124,0.866483203742039,0.639217522726391,7,1,0.380983593387025,0.977537692843387,5.98614413248072,0.420422297538357,0.338911949273279,-0.337381920749905,0.219046901502418,0.444733938170967,69,0.0137662887573242,0.0137662887573242,0.0137662887573242,0,0,0
"8862",12,1,12,0.965226996152468,9.03693218182297e-07,-7.10493073243419,0.140918414936854,0.551613894177493,0.47687374234701,0.214768974547744,4,1,0.20514987430141,0.96314072531301,6.30522955732248,0.014699919537061,0.0666593754108033,-0.435161846489314,0.298719143604874,0.503119158614641,69,0.0137033462524414,0.0137033462524414,0.0137033462524414,0,0,0
"8863",12,1,12,0.940655558998548,9.41313869900422e-07,-7.21554448753254,-0.252268777370035,0.531400232317143,0.690597630748252,0.770519457659052,8,1,0.552690046569937,0.932338578167136,3.7260559553134,0.156537665612141,0.286133638710376,-0.507814269535674,0.334244641132554,0.432974221565026,69,0.0149765014648438,0.0149765014648438,0.0149765014648438,0,0,0
"8864",12,1,12,0.923291513642089,1.48923273116066e-06,-5.62097883184564,-1.01181424345193,0.540513409851887,0.558402897222229,0.673659831616715,8,2,0.501367028862593,0.932900545613395,4.09382823643061,0.123235463641873,0.175907152020131,-0.405612388854277,0.247678202993317,0.422905347937026,69,0.0147578716278076,0.0147578716278076,0.0147578716278076,0,0,0
"8865",12,1,12,0.944414288609362,7.81674483028004e-07,-6.94736878703826,2.97289716721863,0.553620290681912,1.31278652530972,0.743451234642894,8,2,0.517426372551611,0.942875467655468,3.94277628197207,0.483066148841334,0.737426838891258,-0.0967858242325298,0.162317002797446,0.464379659350763,69,0.0150747299194336,0.0150747299194336,0.0150747299194336,0,0,0
"8866",12,1,12,0.900647356485534,4.18941939708623e-06,-5.66904450370129,2.66977094511844,0.573730232941883,0.913473700008307,0.543449060403014,7,2,0.582010695083798,0.934767433504768,4.26791965800016,0.189133049845193,0.233829523962438,-0.400330626811996,0.22702262325921,0.431338733023313,69,0.0177490711212158,0.0177490711212158,0.0177490711212158,0,0,0
"8867",12,1,12,0.92372576892305,1.37268146297173e-06,-7.19193826128734,-0.0350078401379562,0.598326652078698,1.11938996009649,0.597431040868898,8,3,0.441304669402058,0.944259219050494,4.16877154478099,0.123893416650951,0.295364937900764,-0.50339148525306,0.558956416132987,0.372451100805825,69,0.0177619457244873,0.0177619457244873,0.0177619457244873,0,0,0
"8868",12,1,12,0.938914394851105,1.7818094720475e-06,-7.1088271531457,-0.500619507697002,0.355589701381833,0.274193515064013,0.318450405694613,8,1,0.356219607225347,0.916464480932328,4.27269917958936,-0.246550383830531,0.11878430154093,-0.613223742105921,0.437888557053801,0.270572545548857,69,0.0177221298217773,0.0177221298217773,0.0177221298217773,0,0,0
"8869",12,1,12,0.939178953230905,1.2049928000217e-06,-6.62928624946532,-2.0947774850279,0.552182717021451,0.795384200449272,0.451031669554771,7,1,0.407901118780296,0.943706591012698,4.61050387215593,0.0571995096504681,0.0686572630137765,-0.44170626866256,0.280944798261204,0.305877173411954,69,0,0,0,0.017657995223999,0.017657995223999,0.017657995223999
"8870",12,1,12,0.975254106769668,2.27500539915571e-07,-7.47764385063153,1.54410617029669,0.669246716700941,1.15236605914217,0.733135969161751,4,1,0.358692064607698,0.957075241886883,5.03350198755498,0.383694058649333,0.357608018104883,-0.192856261884374,0.145655472896965,0.501019981680977,69,0,0,0,0.0178022384643555,0.0178022384643555,0.0178022384643555
"8871",12,1,12,0.964493442786849,5.39984180520495e-07,-7.5610761105422,-0.955310222849161,0.388753691267076,0.380341194695745,0.375228599876861,5,10,0.257419289869451,0.928332235471581,5.4447224140572,-0.128052654823131,0.424183963130077,-0.403073878692304,0.757561430535803,0.462268232745176,69,0.0177719593048096,0.0177719593048096,0.0177719593048096,0,0,0
"8872",12,1,12,0.951461590983929,1.02070234760567e-06,-6.52096973970986,3.67741260673377,0.352258840348204,0.48095181395414,0.688713284216017,8,1,0.479888418154338,0.954420365776726,4.81126336624181,0.159217602906452,0.227457404649691,-0.423791173113731,0.474494516763948,0.417108753994108,69,0,0,0,0.0177023410797119,0.0177023410797119,0.0177023410797119
"8873",12,1,12,0.945678465855131,2.81818240255516e-06,-6.39839914264566,4.37822008008143,0.368280825198958,0.254380287950179,0.426369123458159,9,1,0.396605442766095,0.932177801932769,3.74637082482151,-0.0544602305379086,0.0761804201326611,-0.497767849622616,0.399933832648584,0.197572378135805,69,0,0,0,0.0176396369934082,0.0176396369934082,0.0176396369934082
"8874",12,1,12,0.898710881950399,3.78522785770649e-06,-6.02903571210675,-0.599721386999215,0.507366235448656,0.55594624998897,0.539941638690785,5,1,0.500406874665101,0.916237216927901,4.16678108263558,0.125469008349238,0.187612387207315,-0.397443226672817,0.450636203338676,0.414193283714531,69,0.0177276134490967,0.0177276134490967,0.0177276134490967,0,0,0
"8875",12,1,12,0.963058415746383,1.81566563302581e-06,-7.18141857438543,1.00320272200696,0.604914637527317,0.482268916722031,0.287471126683527,10,5,0.388157647739138,0.961461267668968,5.75163018278331,0.232446948197184,0.200486025263358,-0.200310713769179,0.398516886762644,0.417979378457376,69,0.0177783966064453,0.0177783966064453,0.0177783966064453,0,0,0
"8876",12,1,12,0.925324020795091,1.69667397572946e-06,-4.93585101153519,-2.24053473769733,0.518273112979145,0.495672225166694,0.576167232413642,8,1,0.552561260014136,0.928666543585004,4.49572050841278,0.147772802746218,0.0653094077600381,-0.400751227366318,0.293637555109239,0.449826311505195,69,0.017681360244751,0.017681360244751,0.017681360244751,0,0,0
"8877",12,1,12,0.931468012369285,2.77392166177228e-06,-5.95398459414562,1.8039755058297,0.573889580953163,0.517244555374037,0.184654319609498,7,10,0.436711754354121,0.959412118558283,5.42099926324614,0.192110800770596,0.124061815117749,-0.415996828197275,0.388652581908878,0.313357298260909,69,0.0177385807037354,0.0177385807037354,0.0177385807037354,0,0,0
"8878",12,1,12,0.943895354012836,8.34683609583098e-07,-5.15202725294741,2.08447031890521,0.469766984632163,0.306329443355503,0.828515856521637,7,1,0.413198038519464,0.938096314619155,3.44349934039846,0.397409440246903,0.606204022323368,-0.243333440721155,0.1841738514675,0.508330625895843,69,0.0178177356719971,0.0178177356719971,0.0178177356719971,0,0,0
"8879",12,1,12,0.966729501171671,3.90654739109998e-07,-6.24738417309601,1.89652052036572,0.615964444778562,0.556073079469614,0.779455891546089,7,1,0.392295942194428,0.96820931663267,4.94551434888763,0.451309297665925,0.674952315704226,-0.38718873231417,0.267625107342275,0.472909957800414,69,0.0177795886993408,0.0177795886993408,0.0177795886993408,0,0,0
"8880",12,1,12,0.953909619198401,8.69858090262978e-07,-7.59653261851839,0.766888853172685,0.557241864783799,0.699566814779725,0.407767580142058,11,8,0.291403111021455,0.946770129333625,5.25565550450889,0.0740391363612174,0.141588003910332,-0.428912481147897,0.319386436529559,0.471205625635468,69,0.0176491737365723,0.0176491737365723,0.0176491737365723,0,0,0
"8881",12,1,12,0.980906820459657,1.08803543314901e-07,-6.94999310966517,1.62887689599303,0.556519693080967,0.504861800046661,0.821771506745289,8,12,0.410716249237581,0.97202029658819,5.535448447167,0.39615224529825,0.707580316086886,-0.361125958874391,0.383890442539212,0.528949959425935,69,0.0178563594818115,0.0178563594818115,0.0178563594818115,0,0,0
"8882",12,1,12,0.934138769405147,2.67984762988457e-06,-6.7890376758716,0.755012631118643,0.614969944725467,0.705430274325546,0.497100299440071,8,1,0.482575523265367,0.932992288976554,4.37196715941731,0.21346469104128,0.172622997824454,-0.405386743210169,0.433282356050727,0.390896983246082,69,0,0,0,0.035125732421875,0.035125732421875,0.035125732421875
"8883",12,1,12,0.973733263484854,4.02126450679058e-07,-6.8172949739703,-0.0531786877340284,0.670326648443484,0.752796879059835,0.666473929373222,7,1,0.357487732232466,0.970368936810509,6.09238548048165,0.289737748419905,0.235374740698424,-0.440529547336133,0.252345589050957,0.527689910635809,69,0.0179367065429688,0.0179367065429688,0.0179367065429688,0,0,0
"8884",12,1,12,0.964346919889976,2.89657048190601e-07,-6.2505919387005,3.81988102514349,0.543966724513047,0.484336140174809,0.348765955839419,10,1,0.240286837967119,0.965088845358739,5.93818419573226,0.034615021850536,0.0874052350234275,-0.440592527931537,0.380437696384044,0.377445119138399,69,0.0177855491638184,0.0177855491638184,0.0177855491638184,0,0,0
"8885",12,1,12,0.898031107776094,4.51077517124711e-06,-7.32731178921825,0.069780055666151,0.564034712818937,0.658299164785327,0.35780683473462,8,1,0.514222091833747,0.948389926463064,3.68728675158162,0.225941108496838,0.120185859338527,-0.401466417742422,0.196236443187455,0.139245212050973,69,0,0,0,0.0177600383758545,0.0177600383758545,0.0177600383758545
"8886",12,1,12,0.922008691765999,4.3493960420207e-06,-4.93356036777585,-2.93323839808867,0.75460769243652,1.40588028692531,0.274199134369606,8,4,0.535287229926823,0.939890738228579,3.27460540521032,0.245240665748092,0.260365475553969,-0.528120051349869,0.618782530841465,-0.0304805755648638,69,0.0167355537414551,0.0167355537414551,0.0167355537414551,0,0,0
"8887",12,1,12,0.929571870868278,3.75745771470258e-06,-6.22972527695461,-0.137656657194136,0.640255195003801,0.602538263085623,0.0873897308123287,8,4,0.429852026289149,0.960492953634245,5.48438433265745,0.213925621999563,0.15340663114392,-0.300566243110244,0.30903510547151,0.363377555496188,69,0.013770580291748,0.013770580291748,0.013770580291748,0,0,0
"8888",12,1,12,0.866391428693751,7.18494061921768e-06,-5.60999132492287,1.51637824860708,0.588171118779883,0.598097723060495,0.587564135234828,8,1,0.611261347165041,0.904952869809195,2.71940852508119,0.211727160286319,0.294271995471504,-0.286286076137502,0.381750761415389,0.201204777067123,69,0,0,0,0.0138590335845947,0.0138590335845947,0.0138590335845947
"8889",12,1,12,0.969386242530943,2.71143468177246e-07,-5.98455552252813,0.184705298125601,0.462852112371496,0.363060104727227,0.546985176426419,8,1,0.435440327866535,0.974291491787673,6.16995935462404,0.166845029459343,0.156524705736874,-0.421389091262241,0.288684941882159,0.435533684431234,69,0.013819694519043,0.013819694519043,0.013819694519043,0,0,0
"8890",12,1,12,0.811710848917604,2.5056013882756e-05,-5.58155509450403,-1.08029620978918,0.554131733582375,0.651543375780961,0.61459936511835,6,1,0.732998453956714,0.861160887906432,1.61979199357617,0.154883104204591,0.222723791600012,-0.481594732506324,0.405868020125154,0.210796618277377,69,0,0,0,0.0137379169464111,0.0137379169464111,0.0137379169464111
"8891",12,1,12,0.956562445833678,9.52905540088152e-07,-7.34079556145017,0.403645834667271,0.587277021718142,0.572342971637329,0.136007903006324,7,1,0.237395106616752,0.959874573861046,6.2275068964526,-0.0507903537934113,0.07232487582514,-0.530883690260645,0.437254684254837,0.460787924088017,69,0.0138616561889648,0.0138616561889648,0.0138616561889648,0,0,0
"8892",12,1,12,0.9690433241344,3.38084576150856e-07,-6.35436104271246,3.30595393281351,0.552819834298064,0.345499527861267,0.569579958892869,9,2,0.282541400235795,0.961873543848632,5.60584260055945,0.223297268854775,0.0720527799634235,-0.205398056418843,0.192241970971683,0.362350446882508,69,0.0137293338775635,0.0137293338775635,0.0137293338775635,0,0,0
"8893",12,1,12,0.931624885751848,1.71782322040503e-06,-5.73393832265765,-2.28622260616204,0.556432963604643,0.796768434525221,0.310735710236658,7,1,0.379251955055836,0.94906710937585,5.59091672799152,0.0970682328708901,0.142347068647672,-0.433894066960868,0.327700058976374,0.422783026281769,69,0.0137679576873779,0.0137679576873779,0.0137679576873779,0,0,0
"8894",12,1,12,0.945408500820229,1.07570385483513e-06,-6.71193351399261,0.753733976375424,0.5479706016268,0.591427590455915,0.326352499004027,12,5,0.356953095244301,0.936318765844345,4.42648577049314,0.00529664009788446,0.083216263801513,-0.503910409986473,0.343045017632655,0.288743567699662,69,0,0,0,0.0137460231781006,0.0137460231781006,0.0137460231781006
"8895",12,1,12,0.836527880469216,1.16031655911234e-05,-5.11272524759626,1.68439723049717,0.575286961659665,0.623151259364786,0.325640401817281,7,4,0.607434113299251,0.895456567916855,3.39822450325271,0.107840771152321,0.0913608902989689,-0.351833697799083,0.275616199791033,0.278164281236018,69,0.0137498378753662,0.0137498378753662,0.0137498378753662,0,0,0
"8896",12,1,12,0.893055840115285,4.01677232208589e-06,-6.74660236497621,0.897571350305565,0.4970949914932,0.320165105382145,0.443676095343242,6,1,0.59779688590315,0.90976016378913,3.61312223920123,0.145250520196849,0.114966847057032,-0.340408599914193,0.19431511607143,0.287532390771372,69,0.0137856006622314,0.0137856006622314,0.0137856006622314,0,0,0
"8897",12,1,12,0.951782777966728,2.40965285722854e-06,-7.09372854112177,1.73480790647118,0.722623529867233,1.15763425059276,0.379631816150831,8,1,0.413199684927841,0.968106246763218,5.65882274786481,0.402535091600857,0.365974898687114,-0.283636826311924,0.253049784245647,0.425410378365447,69,0.0138030052185059,0.0138030052185059,0.0138030052185059,0,0,0
"8898",12,1,12,0.927188849535395,2.02997565380779e-06,-6.85105413143401,1.16201613613702,0.612092073057921,0.687807138724195,0.284229066697528,8,4,0.445621556703391,0.957059909319137,5.48544441728903,0.17537046284083,0.057547365095988,-0.342737459390944,0.146452910854963,0.400620112724572,69,0.0137977600097656,0.0137977600097656,0.0137977600097656,0,0,0
"8899",12,1,12,0.953543456684716,1.09817045579704e-06,-5.9504779744052,1.99569717298112,0.517481739003579,0.415869354269175,0.619903501693028,7,1,0.287054846553763,0.952364547092251,5.47665169304767,0.0230498473995172,0.104482628296315,-0.522057568859074,0.421583177196043,0.490665485204308,69,0.0150938034057617,0.0150938034057617,0.0150938034057617,0,0,0
"8900",12,1,12,0.943304268021887,1.29882293213585e-06,-6.27593022865073,1.2074700656188,0.61716889175646,0.479773189496226,0.669028315803559,7,1,0.542051093684678,0.952998751277207,4.45884310939619,0.332023239917976,0.241491594440024,-0.298043796180916,0.16947254037225,0.351641071905065,69,0,0,0,0.0177531242370605,0.0177531242370605,0.0177531242370605
"8901",12,1,12,0.952818748900523,8.84157034001958e-07,-6.589853021981,0.0765850258537995,0.525420264137167,0.351968510325466,0.409008399961459,8,1,0.406560653718438,0.964181767967538,5.86136966588294,0.172494651966431,0.068716238596072,-0.394059391125916,0.22761959922369,0.472647702407002,69,0,0,0,0.017742395401001,0.017742395401001,0.017742395401001
"8902",12,1,12,0.924745795306825,2.70459076621502e-06,-5.51805677899515,-1.98538476128327,0.596428457291337,0.498581921686168,0.445392794018146,6,1,0.41606136703479,0.949118241013062,4.86275890150332,0.133388518924844,0.0886026376195495,-0.431255727948118,0.330000484034307,0.328705694082509,69,0,0,0,0.0176022052764893,0.0176022052764893,0.0176022052764893
"8903",12,1,12,0.970051142660713,2.11637870073271e-07,-6.45246348493247,-0.747124958453918,0.610137667540683,0.581347508035063,0.249970578216895,3,1,0.183208252077775,0.965917374146622,6.09523168328631,0.102002615741142,0.116536240523613,-0.51306383102978,0.340142724301416,0.423053586544434,69,0.0176596641540527,0.0176596641540527,0.0176596641540527,0,0,0
"8904",12,1,12,0.956112965823283,5.57902664891717e-07,-4.19704937831357,-5.83374192808064,0.483832597184702,0.498000106714024,0.813609083126742,8,1,0.419026870679952,0.905438144095476,2.97651866149428,0.234212380816268,0.318628658847516,-0.414851458039349,0.29804969102006,0.261135854179835,69,0,0,0,0.0179409980773926,0.0179409980773926,0.0179409980773926
"8905",12,1,12,0.768681645933468,4.29525608791964e-05,-4.20948279495857,-2.07617412989839,0.442182559340074,0.460634126612129,0.397489968127349,9,3,0.730568979903615,0.806731195254727,1.66093427204713,-0.150144910239034,0.418277268167495,-0.615568628002061,1.29480457389698,-0.107575366033954,69,0.0177853107452393,0.0177853107452393,0.0177853107452393,0,0,0
"8906",12,1,12,0.937014837120548,1.89054873722801e-06,-5.57659811319755,-2.04946788292752,0.526233401862349,0.68142940235561,0.339783321681222,11,10,0.422563254009167,0.941422619918231,4.87120292619742,-0.0156215849306395,0.12553149694828,-0.512765089891336,0.411525774097297,0.305024725960271,69,0,0,0,0.0176706314086914,0.0176706314086914,0.0176706314086914
"8907",12,1,12,0.953971066322432,9.47586034818847e-07,-7.72297590517988,-1.25958152849661,0.52687820744994,0.552139606795959,0.348014704644896,7,1,0.326972217419804,0.925815438314329,4.2211227618942,-0.0309577074386924,0.0860870246349077,-0.472612658534637,0.390583938358077,0.402883106772721,69,0,0,0,0.0177037715911865,0.0177037715911865,0.0177037715911865
"8908",12,1,12,0.923309921264445,4.29053311523906e-06,-6.71689179281899,-2.63177121884977,0.522791157744163,0.41733260236398,0.350824641193808,7,2,0.445802728611956,0.930630614931391,4.53236495788301,0.0151793757583707,0.122198156471596,-0.498874109479076,0.57583352242579,0.32721207397168,69,0.0176544189453125,0.0176544189453125,0.0176544189453125,0,0,0
"8909",12,1,12,0.965949931407827,3.44758351424811e-07,-5.98878442823031,-1.59820891136877,0.44356819186021,0.296753363016126,0.7792060770122,8,1,0.416752412209292,0.953928225311801,5.30277952275808,0.218141945758611,0.35680253804252,-0.418197726562174,0.326888312088679,0.527810632373584,69,0,0,0,0.0178370475769043,0.0178370475769043,0.0178370475769043
"8910",12,1,12,0.89203122536713,3.23913448885637e-06,-5.99138541838474,-2.4894572554928,0.593452131545082,0.536405721553187,0.686760347075933,8,2,0.636610801703917,0.923248794779213,2.71492681617691,0.353304901202933,0.407995925129438,-0.293290999602859,0.229890261302528,0.283679005448608,69,0.0177230834960938,0.0177230834960938,0.0177230834960938,0,0,0
"8911",12,1,12,0.967424097623717,3.41378223445648e-07,-7.78387408817719,0.737445701944838,0.533526422619183,0.687970553594601,0.409685008999786,9,1,0.278581707531778,0.96875126864882,5.69830545401077,-0.103001416554705,0.131190095583149,-0.651014268991551,0.613367988720453,0.419684031005759,69,0.01776123046875,0.01776123046875,0.01776123046875,0,0,0
"8912",12,1,12,0.947669674707477,1.59647573046099e-06,-6.51073181898814,1.14346046754366,0.680835844105111,0.926877861562612,0.399333958345902,4,12,0.420513692062574,0.955136203122916,5.33967527002751,0.243686096179074,0.133425130777717,-0.318827312372199,0.233620610350683,0.43601384377656,69,0,0,0,0.0176796913146973,0.0176796913146973,0.0176796913146973
